s,a,r,s'
1,2,-7,71
2,2,-8,47
3,1,-32,92
4,0,-31,95
5,0,-25,12
6,2,-69,26
7,0,-6,21
8,2,-10,51
9,1,-37,98
10,1,-33,54
11,1,-89,59
12,0,-62,54
13,0,-85,34
14,2,-24,60
15,2,-21,57
16,1,-7,91
17,0,0,63
18,0,-65,31
19,2,-10,27
20,1,-79,81
21,2,-7,3
22,1,-65,32
23,0,-21,6
24,0,-91,69
25,0,-92,44
26,2,-48,41
27,0,-77,75
28,0,-34,3
29,0,-56,74
30,0,-8,89
31,1,-90,29
32,0,-29,36
33,1,-38,21
34,0,-66,72
35,2,-30,16
36,1,-43,51
37,0,-29,40
38,2,-76,23
39,2,-91,22
40,2,-64,13
41,2,-71,62
42,1,-42,24
43,1,-14,52
44,1,-60,56
45,0,-6,41
46,2,-35,24
47,2,-37,60
48,2,-23,15
49,0,-19,52
50,2,-63,95
51,1,-19,70
52,0,-93,37
53,2,-54,40
54,1,0,90
55,2,-45,10
56,1,-51,4
57,1,-49,27
58,2,-45,70
59,0,-37,84
60,0,-7,32
61,1,-49,28
62,0,-83,40
63,0,-43,64
64,0,-46,14
65,1,5,70
66,0,-32,88
67,2,-94,24
68,1,-11,50
69,0,-26,4
70,2,-57,81
71,1,-49,27
72,1,-92,24
73,2,-51,45
74,1,-93,86
75,1,-85,50
76,1,-11,2
77,2,-59,38
78,1,-10,70
79,2,-6,83
80,0,-30,60
81,1,-64,99
82,0,-78,86
83,1,-87,81
84,1,-51,9
85,1,-37,13
86,2,3,14
87,2,-15,63
88,2,-48,54
89,2,-3,69
90,1,-94,60
91,1,-35,29
92,1,-69,19
93,2,-51,69
94,2,-23,1
95,2,-71,56
96,1,-23,38
97,2,-42,56
98,2,-92,17
99,0,-22,65
100,0,-1,85
